Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Media
7537081373,"Jul 27, 2022, 11:57:20 AM",Morning Run,Run,,4615,12.10,189.0,122,false,,Mark II,activities/8037014025.tcx.gz,,,4615.0,3251.0,12106.923828125,5.47538423538208,3.7240614891052246,78.27127075195312,78.47126770019531,108.5999984741211,131.0,11.104565620422363,-0.0016519472701475024,,,,,,175.6844024658203,,,1086.0072021484375,,,122.0,,,,,,,,,,,,,0.0,,1.0,12178.900390625,,,,,,,,,,,,,,,,9455316.0,,,,,,,,,,0.0,2.623385429382324,0.0,,,,,""
7542534754,"Jul 28, 2022, 11:29:16 AM",Morning Run,Run,,2376,6.51,191.0,67,false,,Mark II,activities/8043024198.tcx.gz,,,2376.0,1764.0,6516.26025390625,7.295886039733887,3.6940250396728516,50.40340805053711,50.40340805053711,115.5999984741211,129.0,7.988370418548584,0.0,,,,,,176.0777587890625,,,585.507080078125,,,67.0,,,,,,,,,,,,,0.0,,1.0,6566.10009765625,,,,,,,,,,,,,,,,9455316.0,,,,,,,,,,0.0,2.7425336837768555,0.0,,,,,""
7548124889,"Jul 29, 2022, 11:44:07 AM",Morning Run,Run,,3693,8.47,184.0,60,false,,Mark II,activities/8049228573.tcx.gz,,,3693.0,2362.0,8469.875,5.440054893493652,3.5858912467956543,42.04273223876953,42.04273223876953,119.69999694824219,135.0,8.19067096710205,0.0,,,,,,165.33023071289062,,,759.1590576171875,,,60.0,,,,,,,,,,,,,0.0,,1.0,8513.5,,,,,,,,,,,,,,,,9455316.0,,,,,,,,,,0.0,2.293494462966919,0.0,,,,,""
7553707616,"Jul 30, 2022, 1:45:16 PM",TREADMILL,Run,"Felt great, 10/10 treadmill run bc the air has been bad with humidity and everything. Right glute hurting a little worse after this.",1424,5.61,190.0,47,false,,Mark II,activities/8055431755.tcx.gz,,,1424.0,1424.0,5615.8759765625,8.406999588012695,3.9437332153320312,0.0,,,,0.0,0.0,,,,,,169.91993713378906,,,500.7747802734375,,,47.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,9455316.0,,,,,,,,,,0.0,3.9437332153320312,0.0,,,,,""
7560623081,"Jul 31, 2022, 12:58:54 PM",Some pain,Run,"Supposed to do 10mi LR today, instead this pain In my right glute that's been getting a little worse for about a week was much worse after yesterday and I turned around after giving it half a mile to resolve and still nothing.  Hoping it'll be better tomorrow but overall kinda frustrated with it. Feels like a pulled muscle.",4530,1.52,173.0,5,false,,Mark II,activities/8063167057.tcx.gz,,,4530.0,434.0,1524.5916748046875,4.490569114685059,3.5128841400146484,10.09078311920166,9.990799903869629,122.30000305175781,129.6999969482422,4.587512493133545,0.006559133064001799,,,,,,151.2903289794922,,,136.84213256835938,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,1534.5999755859375,,,,,,,,,,,,,,,,9455316.0,,,,,,,,,,0.0,0.33655446767807007,0.0,,,,,""
7565970205,"Aug 1, 2022, 2:39:31 PM",Morning Run,Run,,157,0.14,110.0,0,false,,Mark II,activities/8069129445.tcx.gz,,,157.0,43.0,140.95140075683594,4.026187419891357,3.277939558029175,0.0,0.0,126.5,127.19999694824219,1.9211496114730835,0.0,,,,,,103.48837280273438,,,12.635560035705566,,,0.0,,,,,,,,,,,,,0.0,,1.0,141.6999969482422,,,,,,,,,,,,,,,,9455316.0,,,,,,,,,,0.0,0.8977795839309692,0.0,,,,,""
7630644509,"Aug 13, 2022, 11:59:38 AM",Painfree run!,Run,"I ran - tested the waters with my piriformis injury and it got a little tight but was mostly successful.

To recap the past weeks: 1) bunch of pain in my right glute, couldn't walk normally or do my LR on Sunday. 2) pain kept getting worse with rest so I went to a walk in clinic was diagnosed with piriformis syndrome which means that some muscle deep in my butt was inflamed. I was prescribed a bunch of Advil type medicine and pt.  3) I went to my PT place from my stress fracture after the medicine wasn't making it better and they were able to make it a lottt better with pressing and having me move my legs. 4) kept going to PT for the last week and since I haven't been having any pain they said I could run this weekend a bit and see how it went.  5)the end.",655,2.44,186.0,7,false,,Mark II,activities/8141042620.tcx.gz,,,655.0,655.0,2446.7001953125,5.13479471206665,3.735419988632202,20.89583396911621,20.595800399780273,117.4000015258789,127.69999694824219,3.429954767227173,0.012261413037776947,,,,,,151.50839233398438,,,219.6019287109375,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,2462.699951171875,1660388352.0,1.0,13.630000114440918,13.630000114440918,9.729999542236328,0.7699999809265137,1020.5,2.1600000858306885,3.9200000762939453,355.0,0.0,1660385408.0,1660435456.0,0.5699999928474426,,7570836.0,0.0,,0.0,16093.0,0.0,350.20001220703125,,,,0.0,3.735419988632202,0.0,,,,,""
7636745126,"Aug 14, 2022, 1:07:53 PM",New shoes 💨,Run,Got new shoes bc my old ones had like 350mi on them and thought it'd be good to start college with a new pair so I got the Saucony tempests which feel amazing compared to my old shoes.  They really help me sustain quick speeds sooo much better than my old ones.  I don't quite like them as much as the nike infinities but they hopefully wont contribute to giving me a stress fracture so it's a bit of give and take there mmhmm,752,2.44,194.0,14,false,,Mark II,activities/8147891779.tcx.gz,,,752.0,608.0,2440.088134765625,5.695741176605225,4.013302803039551,21.011110305786133,20.71109962463379,117.4000015258789,127.69999694824219,3.3538434505462646,0.012294638901948929,,,,,,156.36184692382812,,,219.01339721679688,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,2456.10009765625,1660482048.0,2.0,19.329999923706055,19.329999923706055,13.609999656677246,0.6899999976158142,1018.7999877929688,1.2400000095367432,1.590000033378601,76.0,0.0,1660471936.0,1660521728.0,0.6100000143051147,,9455316.0,0.0,,0.5899999737739563,16093.0,2.0,325.8999938964844,,,,0.0,3.244797945022583,0.0,,,,,""
7653500487,"Aug 17, 2022, 12:38:16 PM",Morning Run,Run,"",4207,10.13,205.0,89,false,,Mark II,activities/8166560759.tcx.gz,,,4207.0,2730.0,10137.48828125,6.61096715927124,3.7133657932281494,100.71797943115234,98.21800231933594,103.4000015258789,131.5,9.867879867553711,0.02466094121336937,,,,,,169.1410675048828,,,917.2417602539062,,,89.0,,,,,,,,,,,0.0,,0.0,,1.0,10286.2998046875,1660737536.0,1.0,17.600000381469727,17.600000381469727,14.0,0.7900000214576721,1017.5,1.559999942779541,2.759999990463257,22.0,0.0,1660731264.0,1660780672.0,0.7099999785423279,,9455316.0,0.0,,0.23999999463558197,16093.0,1.0,331.29998779296875,,,,0.0,2.4096715450286865,0.0,,,,,""
7656890032,"Aug 17, 2022, 9:49:22 PM",Walk,Walk,,1182,1.87,,,false,,Mark II,activities/7656890032.gpx,,,1182.0,1166.0,1875.199951171875,9.467999458312988,1.6082332134246826,18.24264144897461,24.24264144897461,104.9000015258789,120.0999984741211,10.294136047363281,-0.3199658691883087,,,,,,,,,167.21383666992188,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1660770048.0,2.0,25.290000915527344,25.290000915527344,14.359999656677246,0.5099999904632568,1014.4000244140625,2.0399999618530273,3.5799999237060547,333.0,0.0,1660731264.0,1660780672.0,0.7099999785423279,,9455316.0,0.0,,0.44999998807907104,16093.0,2.0,326.8999938964844,,,,0.0,1.5864635705947876,0.0,,,,,""
7664255184,"Aug 19, 2022, 1:05:51 PM",Morning Run,Run,,1688,1.34,183.0,11,false,,Mark II,activities/8178572371.tcx.gz,,,1688.0,395.0,1347.4853515625,4.550975322723389,3.411355495452881,12.953030586242676,12.953030586242676,117.4000015258789,127.5,8.262125015258789,0.0,,,,,,157.16455078125,,,122.15563201904297,,,11.0,,,,,,,,,,,,,0.0,,1.0,1369.9000244140625,1660914048.0,1.0,21.450000762939453,21.469999313354492,15.640000343322754,0.699999988079071,1018.7999877929688,0.6399999856948853,1.75,6.0,0.0,1660904192.0,1660953344.0,0.7799999713897705,,9455316.0,0.0,,0.05000000074505806,16093.0,2.0,321.79998779296875,,,,0.0,0.7982733249664307,0.0,,,,,""
7704568235,"Aug 26, 2022, 5:40:57 PM",Run ish,Run,Tried out running on treadmill today bc my piriformis has been feeling okay the past few days and it almost immediately started hurting so I decided to do 2 mins running(7:00) and then 1 min walking (~13:30) x 4.  No lasting pain from that so I may continue doing similar things for a bit.,967,2.04,181.0,10,false,,Mark II,activities/8224166105.tcx.gz,,,967.0,967.0,2039.174072265625,2.8126537799835205,2.1087632179260254,0.0,,,,0.0,0.0,,,,,,144.86349487304688,,,181.8352508544922,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,9455316.0,,,,,,,,,,0.0,2.1087632179260254,0.0,,,,,""
7708942965,"Aug 27, 2022, 1:41:01 PM",Morning Run,Run,,1648,4.96,192.0,46,false,,Mark II,activities/8229072360.tcx.gz,,,1648.0,1620.0,4960.88916015625,5.925090312957764,3.062277317047119,76.12736511230469,76.82736206054688,276.8999938964844,333.6000061035156,11.988786697387695,-0.014110373333096504,,,,,,168.40756225585938,,,455.12982177734375,,,46.0,,,,,,,,,,,,,0.0,,1.0,5104.0,1661605248.0,2.0,21.309999465942383,21.65999984741211,18.299999237060547,0.8299999833106995,1018.7000122070312,1.3799999952316284,1.3799999952316284,8.0,0.0,1661597056.0,1661644800.0,0.019999999552965164,,9455316.0,0.0,,0.5099999904632568,16093.0,1.0,305.79998779296875,,,,0.0,3.0102484226226807,32.599998474121094,,,,,""
7717428289,"Aug 28, 2022, 10:35:28 PM",Exploring a little ,Run,5min run: 1 min walk,1420,4.09,194.0,39,false,,Mark II,activities/8238741819.tcx.gz,,,1420.0,1305.0,4093.520263671875,5.390872001647949,3.1367971897125244,83.22112274169922,84.22109985351562,259.79998779296875,304.8999938964844,20.744489669799805,-0.024428851902484894,,,,,,169.8540496826172,,,382.321533203125,,,39.0,,,,,,,,,,,0.0,,0.0,,1.0,4287.5,1661724032.0,1.0,31.110000610351562,32.279998779296875,18.579999923706055,0.4699999988079071,1016.0,0.9900000095367432,2.059999942779541,325.0,0.0,1661683456.0,1661731200.0,0.05000000074505806,,9455316.0,0.0,,0.17000000178813934,16093.0,1.0,295.8999938964844,,,,0.0,2.882760763168335,796.5999755859375,,,,,""
7722207204,"Aug 29, 2022, 9:01:21 PM",Lil lake loop,Run,3 run 1 walk ish.  Very cool to explore but very very muddy due to rain.,1940,5.18,190.0,34,false,,Mark II,activities/8244141867.tcx.gz,,,1940.0,1647.0,5185.021484375,6.409114837646484,3.1481611728668213,119.19610595703125,120.99600219726562,247.1999969482422,305.0,48.516178131103516,-0.034715380519628525,,,,,,159.106201171875,,,509.47076416015625,,,34.0,,,,,,,,,,,0.0,,0.0,,1.0,5713.39990234375,1661806848.0,2.0,29.84000015258789,33.5,22.5,0.6499999761581421,1015.0,2.049999952316284,5.480000019073486,308.0,0.0,1661769984.0,1661817472.0,0.09000000357627869,,9455316.0,0.0,,0.6800000071525574,16093.0,2.0,295.6000061035156,,,,0.0,2.672691583633423,2491.5,,,,,""
7727301704,"Aug 30, 2022, 6:17:46 PM",Afternoon Run,Run,"",1803,5.29,196.0,60,false,,Mark II,activities/8249796906.tcx.gz,,,1803.0,1576.0,5295.349609375,11.077733993530273,3.3599932193756104,111.14241790771484,118.64199829101562,261.5,312.79998779296875,47.55999755859375,-0.14163371920585632,,,90.0,72.73466491699219,,176.4383544921875,,,239.0,,,60.0,,,,,,,,,,,0.0,,0.0,,1.0,6003.10009765625,1661882368.0,3.0,22.850000381469727,23.440000534057617,20.43000030517578,0.8600000143051147,1011.5,2.5399999618530273,5.260000228881836,255.0,0.0,1661856384.0,1661903872.0,0.11999999731779099,,9455316.0,0.0,,0.9599999785423279,15444.0,4.0,293.70001220703125,,,,0.0,2.9369659423828125,1236.300048828125,,,,,""
7739063205,"Sep 1, 2022, 8:54:07 PM",Afternoon Run,Run,,2282,6.44,198.0,42,false,,Mark II,activities/8262967318.tcx.gz,,,2282.0,1731.0,6446.951171875,6.996464252471924,3.7244086265563965,137.9632110595703,138.3632049560547,226.6999969482422,304.8999938964844,45.738136291503906,-0.006204483099281788,,,,,,165.3339080810547,,,620.8901977539062,,,42.0,,,,,,,,,,,,,0.0,,1.0,6962.89990234375,1662062336.0,1.0,27.469999313354492,28.079999923706055,16.920000076293945,0.5299999713897705,1017.2999877929688,2.0899999141693115,2.5199999809265137,343.0,0.0,1662029312.0,1662076416.0,0.1899999976158142,,9455316.0,0.0,,0.23999999463558197,16093.0,4.0,303.0,,,,0.0,2.825132131576538,872.4000244140625,,,,,""
7744001962,"Sep 2, 2022, 9:15:05 PM",Afternoon Run,Run,,217,0.82,177.0,2,false,,Mark II,activities/8268635568.tcx.gz,,,217.0,217.0,824.2880859375,5.390025615692139,3.798562526702881,0.0,0.0,288.20001220703125,288.8999938964844,0.9336409568786621,0.0,,,,,,147.08755493164062,,,73.53948974609375,,,2.0,,,,,,,,,,,,,0.0,,1.0,824.7000122070312,1662152448.0,2.0,28.360000610351562,28.860000610351562,16.93000030517578,0.5,1020.2999877929688,1.5399999618530273,3.2200000286102295,338.0,0.0,1662115840.0,1662162688.0,0.23000000417232513,,9455316.0,0.0,,0.8299999833106995,16093.0,2.0,290.70001220703125,,,,0.0,3.798562526702881,0.0,,,,,""
7744036613,"Sep 2, 2022, 9:24:43 PM",Afternoon Run,Run,,727,3.25,199.0,31,false,,Mark II,activities/8268675173.tcx.gz,,,727.0,727.0,3252.9951171875,7.171533107757568,4.474546432495117,0.0,0.10000000149011612,287.8999938964844,289.6000061035156,2.480743169784546,-0.0030740899965167046,,,,,,178.8596954345703,,,290.2968444824219,,,31.0,,,,,,,,,,,,,0.0,,1.0,3255.5,1662152448.0,2.0,28.360000610351562,28.860000610351562,16.93000030517578,0.5,1020.2999877929688,1.5399999618530273,3.2200000286102295,338.0,0.0,1662115840.0,1662162688.0,0.23000000417232513,,9455316.0,0.0,,0.8299999833106995,16093.0,2.0,290.70001220703125,,,,0.0,4.474546432495117,0.0,,,,,""
7744060358,"Sep 2, 2022, 9:43:51 PM",Afternoon Run,Run,,115,0.36,176.0,2,false,,Mark II,activities/8268702253.tcx.gz,,,115.0,115.0,367.2205505371094,7.388081073760986,3.1932222843170166,0.0,3.200000047683716,286.0,290.0,1.277312994003296,-0.8714109063148499,,,,,,153.4434814453125,,,32.15513610839844,,,2.0,,,,,,,,,,,,,0.0,,1.0,360.6000061035156,1662152448.0,2.0,28.360000610351562,28.860000610351562,16.93000030517578,0.5,1020.2999877929688,1.5399999618530273,3.2200000286102295,338.0,0.0,1662115840.0,1662162688.0,0.23000000417232513,,9455316.0,0.0,,0.8299999833106995,16093.0,2.0,290.70001220703125,,,,0.0,3.1932222843170166,0.0,,,,,""
7747413106,"Sep 3, 2022, 1:10:16 PM",Frick and back,Run,Bridge broken 🥲 Run with the fith floor etower guys looking forward to a cmu club xc tryout thing tmrw.  Ply pushed it a little too hard and def need to work on strengthening asap ,2127,6.77,200.0,93,false,,Mark II,activities/8272488627.tcx.gz,,,2127.0,1785.0,6770.76953125,5.3736348152160645,3.7931482791900635,120.2460708618164,120.0459976196289,285.3999938964844,344.79998779296875,9.87984561920166,0.002953873947262764,,,,,,184.28067016601562,,,621.8175659179688,,,93.0,,,,,,,,,,,0.0,,0.0,,1.0,6973.2998046875,1662210048.0,3.0,21.790000915527344,22.040000915527344,17.610000610351562,0.7699999809265137,1022.5,2.3299999237060547,2.799999952316284,320.0,0.0,1662202240.0,1662248960.0,0.25999999046325684,,9455316.0,0.0,,0.8899999856948853,16093.0,1.0,291.79998779296875,,,,0.0,3.183248519897461,0.0,,,,,""
7755367808,"Sep 4, 2022, 7:11:31 PM",Afternoon Run,Run,,453,1.45,167.0,4,false,,Mark II,activities/8281550307.tcx.gz,,,453.0,383.0,1454.7076416015625,10.075936317443848,3.798192024230957,0.0,0.699999988079071,287.6000061035156,290.20001220703125,2.5004336833953857,-0.04811963438987732,,,,,,140.21148681640625,,,129.58360290527344,,,4.0,,,,,,,,,,,,,0.0,,1.0,1453.199951171875,1662317952.0,3.0,25.1200008392334,25.68000030517578,20.610000610351562,0.7599999904632568,1017.9000244140625,1.059999942779541,1.559999942779541,341.0,0.0,1662288768.0,1662335360.0,0.30000001192092896,,9455316.0,0.0,,0.8799999952316284,16093.0,4.0,288.1000061035156,,,,0.0,3.211275100708008,0.0,,,,,""
7755485960,"Sep 4, 2022, 7:30:34 PM",Afternoon Run,Run,,1177,5.05,195.0,61,false,,Mark II,activities/8281691467.tcx.gz,,,1177.0,1173.0,5052.841796875,10.92756175994873,4.307622909545898,0.0,-0.10000000149011612,286.8999938964844,289.6000061035156,7.736565589904785,0.001979084452614188,,,,,,182.55157470703125,,,452.4725341796875,,,61.0,,,,,,,,,,,,,0.0,,1.0,5074.2001953125,1662317952.0,3.0,25.1200008392334,25.68000030517578,20.610000610351562,0.7599999904632568,1017.9000244140625,1.059999942779541,1.559999942779541,341.0,0.0,1662288768.0,1662335360.0,0.30000001192092896,,9455316.0,0.0,,0.8799999952316284,16093.0,4.0,288.1000061035156,,,,0.0,4.292983531951904,0.0,,,,,""
7755802260,"Sep 4, 2022, 8:07:07 PM",Afternoon Run,Run,,258,0.75,169.0,5,false,,Mark II,activities/8282065027.tcx.gz,,,258.0,232.0,758.00927734375,5.247357368469238,3.2672812938690186,0.0,-0.10000000149011612,286.8999938964844,289.0,1.160037636756897,0.013192450627684593,,,,,,161.97413635253906,,,67.48477172851562,,,5.0,,,,,,,,,,,,,0.0,,1.0,756.7999877929688,1662321664.0,3.0,25.059999465942383,25.729999542236328,21.510000228881836,0.8100000023841858,1017.2999877929688,1.1100000143051147,1.1100000143051147,25.0,0.0,1662288768.0,1662335360.0,0.30000001192092896,,9455316.0,0.0,,0.9800000190734863,16093.0,3.0,288.6000061035156,,,,0.0,2.9380204677581787,0.0,,,,,""
7760391828,"Sep 5, 2022, 4:33:35 PM",Walk to the cathedral,Run,Needed a break from hw and taking today off of running so I walked down to the cathedral which was unfortunately closed but still a nice grey rainy PGH walk.,1361,2.10,,,false,,Mark II,activities/7760391828.gpx,,,1361.0,1227.0,2108.3701171875,7.023999214172363,1.7183130979537964,17.23902702331543,18.039026260375977,272.79998779296875,285.29998779296875,22.54420280456543,-0.0379440002143383,,,,,,,,,191.83401489257812,,,,,,,,,,,,,,0.0,,0.0,,1.0,2151.300048828125,1662393600.0,5.0,21.959999084472656,22.709999084472656,21.190000534057617,0.949999988079071,1017.2000122070312,1.6399999856948853,2.0199999809265137,179.0,0.31520000100135803,1662375168.0,1662421632.0,0.3400000035762787,,9455316.0,1.0,5.0,0.9200000166893005,14118.0,4.0,293.1000061035156,,,,0.0,1.549133062362671,0.0,,,,,""
7766057484,"Sep 6, 2022, 7:02:16 PM",Afternoon Run,Run,,4497,13.92,192.0,168,false,,Mark II,activities/8293584186.tcx.gz,,,4497.0,4103.0,13923.705078125,6.31679105758667,3.393542528152466,165.6663360595703,165.96632385253906,219.3000030517578,304.1000061035156,42.22586441040039,-0.002154598943889141,,,,,,177.48377990722656,,,1277.7342529296875,,,168.0,,,,,,,,,,,,,0.0,,1.0,14329.0,1662490752.0,2.0,24.989999771118164,25.450000762939453,19.799999237060547,0.7300000190734863,1015.5,1.0199999809265137,1.7699999809265137,301.0,0.0,1662461696.0,1662507904.0,0.3700000047683716,,9455316.0,0.0,,0.7300000190734863,16093.0,4.0,304.70001220703125,,,,0.0,3.0962207317352295,3068.300048828125,,,,,""
7772350290,"Sep 7, 2022, 11:10:25 PM",Evening Run,Run,,1255,3.90,187.0,28,false,,Mark II,activities/8300682695.tcx.gz,,,1255.0,1121.0,3904.114990234375,5.4011311531066895,3.4827072620391846,74.61416625976562,74.01416778564453,272.29998779296875,329.6000061035156,29.53319549560547,0.015368400141596794,,,,,,164.15638732910156,,,362.5166320800781,,,28.0,,,,,,,,,,,,,0.0,,1.0,4065.39990234375,1662591616.0,2.0,22.489999771118164,22.700000762939453,17.3700008392334,0.7300000190734863,1014.9000244140625,1.3700000047683716,3.930000066757202,34.0,0.0,1662548096.0,1662594304.0,0.4099999964237213,,9455316.0,0.0,,0.5899999737739563,16093.0,0.0,305.29998779296875,,,,0.0,3.1108484268188477,9.699999809265137,,,,,""
7781809416,"Sep 9, 2022, 9:56:32 PM",Afternoon Run,Run,,892,2.78,181.0,14,false,,Mark II,activities/8311374154.tcx.gz,,,892.0,827.0,2784.87890625,4.85364294052124,3.3674471378326416,26.200000762939453,27.700000762939453,272.79998779296875,296.1000061035156,7.804235935211182,-0.0538623072206974,,,,,,155.40948486328125,,,251.50738525390625,,,14.0,,,,,,,,,,,,,0.0,,1.0,2820.5,1662757248.0,1.0,27.700000762939453,28.299999237060547,17.010000228881836,0.5199999809265137,1015.7999877929688,2.119999885559082,3.2699999809265137,326.0,0.0,1662721024.0,1662766848.0,0.49000000953674316,,9455316.0,0.0,,0.20000000298023224,16093.0,2.0,293.0,,,,0.0,3.1220614910125732,36.70000076293945,,,,,""
7787274385,"Sep 10, 2022, 8:07:43 PM",If I drew a figure 8 with my left hand while simultaneously writing with my right,Run,First CMU club xc run + added on a bit,3638,10.54,188.0,91,false,,Mark II,activities/8317531774.tcx.gz,,,3638.0,2988.0,10545.0576171875,9.790871620178223,3.5291357040405273,198.68154907226562,205.8820037841797,258.8999938964844,318.70001220703125,49.43427276611328,-0.06827843189239502,,,,,,169.5269012451172,,,1026.2802734375,,,91.0,,,,,,,,,,,0.0,,0.0,,1.0,11509.099609375,1662840064.0,2.0,22.899999618530273,22.899999618530273,15.229999542236328,0.6200000047683716,1021.4000244140625,1.25,3.450000047683716,313.0,0.0,1662807424.0,1662853120.0,0.5199999809265137,,9455316.0,0.0,,0.8399999737739563,16093.0,3.0,302.1000061035156,,,,0.0,2.8985865116119385,5084.7001953125,,,,,""
7793382710,"Sep 11, 2022, 8:07:21 PM",Afternoon Run,Run,,2765,8.72,185.0,83,false,,Mark II,activities/8324520943.tcx.gz,,,2765.0,2446.0,8719.923828125,5.813125133514404,3.5649728775024414,151.65992736816406,155.85992431640625,286.70001220703125,345.79998779296875,22.58576202392578,-0.04816555976867676,,,,,,172.57289123535156,,,805.1981201171875,,,83.0,,,,,,,,,,,,,0.0,,1.0,9029.7998046875,1662926336.0,3.0,23.290000915527344,23.790000915527344,19.850000381469727,0.8100000023841858,1014.5,1.9299999475479126,4.099999904632568,333.0,0.0,1662893824.0,1662939392.0,0.5600000023841858,,9455316.0,0.0,,0.9700000286102295,16093.0,3.0,290.5,,,,0.0,3.153679370880127,2410.5,,,,,""
7803701674,"Sep 13, 2022, 7:37:19 PM",Double crossing the Monongahela ,Run,"I keep doing figure eights haha good run with the club xc team cool to figure out how to do a river loop tho.  

Also haven't really been watching pace but seeing a nice downwards trend is nice.  Also took a rest day yesterday which was nice.

Also don't tell anyone but it took me like 2 mins to spell Monongahela ",3001,9.97,192.0,95,false,,Mark II,activities/8336086810.tcx.gz,,,3001.0,2743.0,9969.05078125,11.73278522491455,3.6343605518341064,104.8724594116211,103.87200164794922,224.5,294.0,17.272205352783203,0.010031045414507389,,,,,,173.5738983154297,,,907.9412231445312,,,95.0,,,,,,,,,,,0.0,,0.0,,1.0,10182.0,1663095552.0,2.0,19.0,19.0,11.720000267028809,0.6299999952316284,1010.7999877929688,1.8700000047683716,4.75,333.0,0.0,1663066752.0,1663112064.0,0.6299999952316284,,9455316.0,0.0,,0.5799999833106995,16093.0,4.0,313.0,,,,0.0,3.3219096660614014,39.400001525878906,,,,,""
7815123740,"Sep 15, 2022, 9:07:20 PM",Afternoon Run,Run,,2901,8.12,174.0,47,false,,Mark II,activities/8348870845.tcx.gz,,,2901.0,2654.0,8126.47900390625,5.453685760498047,3.061974048614502,132.4066619873047,128.10667419433594,281.70001220703125,344.79998779296875,12.066595077514648,0.052913445979356766,,,,,,156.4807891845703,,,745.0789184570312,,,47.0,,,,,,,,,,,,,0.0,,1.0,8355.599609375,1663275648.0,1.0,23.200000762939453,23.200000762939453,14.640000343322754,0.5899999737739563,1022.7999877929688,0.9599999785423279,1.7899999618530273,350.0,0.0,1663239680.0,1663284608.0,0.6899999976158142,,9455316.0,0.0,,0.11999999731779099,16093.0,2.0,290.29998779296875,,,,0.0,2.8012681007385254,41.20000076293945,,,,,""
7819569519,"Sep 16, 2022, 11:18:18 PM",Sleep deprivation=>speed????,Run,"Been absolutely swamped with work as of late so I got a quick run in on an undisclosed amount of sleep.  It felt great honestly I told myself I was gonna push it but didn't expect to be.able to push so easily. First two miles ~6:30, then some hard stairs and I chilled for the rest of the run.",1327,4.55,195.0,48,false,,Mark II,activities/8353877267.tcx.gz,,,1327.0,1166.0,4549.51708984375,6.479702472686768,3.901815891265869,58.42965316772461,61.029701232910156,241.5,296.1000061035156,49.944374084472656,-0.057148922234773636,,,,,,177.2594757080078,,,420.504638671875,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,4715.7001953125,1663369216.0,1.0,24.809999465942383,24.8799991607666,16.190000534057617,0.5899999737739563,1021.2000122070312,1.1100000143051147,1.9199999570846558,14.0,0.0,1663326208.0,1663370880.0,0.7200000286102295,,9455316.0,0.0,,0.2800000011920929,16093.0,0.0,288.6000061035156,,,,0.0,3.4284229278564453,1234.800048828125,,,,,""
7830603006,"Sep 18, 2022, 9:31:51 PM",Afternoon Run,Run,,1852,5.62,190.0,47,false,,Mark II,activities/8366385907.tcx.gz,,,1852.0,1576.0,5628.7236328125,6.971202850341797,3.5715250968933105,83.87444305419922,84.37444305419922,258.8999938964844,319.6000061035156,12.00815200805664,-0.008883008733391762,,,,,,169.24427795410156,,,520.5903930664062,,,47.0,,,,,,,,,,,,,0.0,,1.0,5838.10009765625,1663534848.0,2.0,26.81999969482422,27.219999313354492,15.380000114440918,0.5,1016.7999877929688,1.5,5.230000019073486,302.0,0.0,1663499136.0,1663543552.0,0.7799999713897705,,9455316.0,0.0,,0.33000001311302185,16093.0,2.0,286.6000061035156,,,,0.0,3.0392675399780273,1978.199951171875,,,,,""
7840995391,"Sep 20, 2022, 9:55:30 PM",Afternoon Run,Run,,2473,8.46,195.0,71,false,,Mark II,activities/8378072158.tcx.gz,,,2473.0,2331.0,8462.65625,6.155669689178467,3.6304831504821777,154.15809631347656,153.65809631347656,285.3999938964844,344.79998779296875,7.8330397605896,0.005908310413360596,,,,,,169.82582092285156,,,778.7321166992188,,,71.0,,,,,,,,,,,,,0.0,,1.0,8733.0,1663707648.0,2.0,25.479999542236328,25.479999542236328,14.050000190734863,0.49000000953674316,1015.9000244140625,2.490000009536743,2.880000114440918,329.0,0.0,1663672064.0,1663716096.0,0.8399999737739563,,9455316.0,0.0,,0.5799999833106995,16093.0,1.0,289.3999938964844,,,,0.0,3.422020196914673,1477.5,,,,,""
